OFF,1455823863,2016-02-18 20:31:03,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1455823863,2016-02-18 20:31:03,21.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1455823884,2016-02-18 20:31:24,54.0,NOT_CON,NO-INFO,48.8390431,2.3891245,42.0,fused
ON,1455823938,2016-02-18 20:32:18,172.0,MOBILE,Free,48.8390431,2.3891245,42.0,fused
OFF-ON,1455824110,2016-02-18 20:35:10,15.0,MOBILE,Free,48.8388756,2.38517,1097.0,fused
ON,1455824125,2016-02-18 20:35:25,269.0,MOBILE,Free,48.8397507,2.3780913,40.5,fused
OFF,1455824394,2016-02-18 20:39:54,70.0,NOT_CON,NO-INFO,48.8320967,2.3630019,500.0,fused
ON,1455824464,2016-02-18 20:41:04,181.0,MOBILE,Free,48.8299645,2.3509072,123.0,fused
OFF-ON,1455824645,2016-02-18 20:44:05,62.0,MOBILE,Free,48.8331544,2.3365527,103.865,fused
ON,1455824707,2016-02-18 20:45:07,64.0,MOBILE,Free,48.8338501,2.3327352,1460.0,fused
OFF-ON,1455824771,2016-02-18 20:46:11,32.0,MOBILE,Free,48.8327803,2.3336167,1460.0,fused
ON,1455824803,2016-02-18 20:46:43,816.2579998970032,MOBILE,Free,48.8341114,2.3329789,67.5,fused
OFF,1456259160,2016-02-23 21:26:00,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1456259160,2016-02-23 21:26:00,43.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1456259203,2016-02-23 21:26:43,44.0,NOT_CON,NO-INFO,48.8381934,2.3877486,500.0,fused
ON,1456259247,2016-02-23 21:27:27,40.0,MOBILE,Free,48.8381934,2.3877486,500.0,fused
OFF-ON,1456259287,2016-02-23 21:28:07,115.0,MOBILE,Free,48.838959,2.3853369,1094.0,fused
ON,1456259402,2016-02-23 21:30:02,286.0,MOBILE,Free,48.8396974,2.3780142,55.5,fused
OFF,1456259688,2016-02-23 21:34:48,74.0,NOT_CON,NO-INFO,48.8326483,2.3615263,357.894,fused
ON,1456259762,2016-02-23 21:36:02,120.0,MOBILE,Free,48.8301728,2.3514534,34.5,fused
OFF-ON,1456259882,2016-02-23 21:38:02,126.0,MOBILE,Free,48.8316582,2.3420571,30.0,fused
ON,1456260008,2016-02-23 21:40:08,1.0,MOBILE,Free,48.832624,2.3370694,699.999,fused
OFF-ON,1456260009,2016-02-23 21:40:09,141.0,MOBILE,Free,48.8347178,2.3323362,1460.0,fused
ON,1456260150,2016-02-23 21:42:30,272.0,MOBILE,Free,48.8336545,2.3330525,103.5,fused
OFF-ON,1456260422,2016-02-23 21:47:02,58.0,MOBILE,Free,48.8253872,2.3370787,62.661,fused
ON,1456260480,2016-02-23 21:48:00,118.54200005531311,MOBILE,Free,48.8207058,2.3387988,36.0,fused
OFF,1456342343,2016-02-24 20:32:23,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1456342343,2016-02-24 20:32:23,38.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1456342381,2016-02-24 20:33:01,28.0,NOT_CON,NO-INFO,48.8390256,2.3895024,31.5,fused
ON,1456342409,2016-02-24 20:33:29,3.0,MOBILE,Free,48.8390256,2.3895024,31.5,fused
OFF-ON,1456342412,2016-02-24 20:33:32,178.0,MOBILE,Free,48.8390256,2.3895024,31.5,fused
ON,1456342590,2016-02-24 20:36:30,181.0,MOBILE,Free,48.8368937,2.372664,49.5,fused
OFF-ON,1456342771,2016-02-24 20:39:31,43.0,MOBILE,Free,48.8320967,2.3630019,500.0,fused
ON,1456342814,2016-02-24 20:40:14,191.0,MOBILE,Free,48.8302214,2.3517951,36.0,fused
OFF-ON,1456343005,2016-02-24 20:43:25,118.0,MOBILE,Free,48.8332503,2.33636,111.868,fused
ON,1456343123,2016-02-24 20:45:23,23.0,MOBILE,Free,48.8422111,2.3121362,103.002,fused
OFF,1456343146,2016-02-24 20:45:46,27.0,NOT_CON,NO-INFO,48.8342808,2.3329314,40.5,fused
ON,1456343173,2016-02-24 20:46:13,10.0,MOBILE,Free,48.8340586,2.332987,141.0,fused
OFF-ON,1456343183,2016-02-24 20:46:23,30.0,MOBILE,Free,48.8337312,2.3330487,106.5,fused
ON,1456343213,2016-02-24 20:46:53,213.0,MOBILE,Free,48.8325243,2.3333571,34.5,fused
OFF-BACK,1456343426,2016-02-24 20:50:26,57.0,NOT_CON,NO-INFO,48.820758,2.3387465,36.0,fused
ON,1456343483,2016-02-24 20:51:23,135.85899996757507,MOBILE,Free,48.8204461,2.3385037,21.318,fused
OFF,1456429677,2016-02-25 20:47:57,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1456429677,2016-02-25 20:47:57,36.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1456429713,2016-02-25 20:48:33,32.0,NOT_CON,NO-INFO,48.8390235,2.3894833,37.5,fused
ON,1456429745,2016-02-25 20:49:05,52.0,MOBILE,Free,48.8390235,2.3894833,37.5,fused
OFF,1456429797,2016-02-25 20:49:57,427.0,NOT_CON,NO-INFO,48.8388755,2.3851698,1097.0,fused
ON,1456430224,2016-02-25 20:57:04,180.0,MOBILE,Free,48.8301691,2.3516722,39.0,fused
OFF-ON,1456430404,2016-02-25 21:00:04,119.0,MOBILE,Free,48.8331621,2.3365206,34.5,fused
ON,1456430523,2016-02-25 21:02:03,580.1029999256134,MOBILE,Free,48.8422109,2.3121343,36.0,fused
OFF,1456515046,2016-02-26 20:30:46,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1456515046,2016-02-26 20:30:46,36.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1456515082,2016-02-26 20:31:22,30.0,NOT_CON,NO-INFO,48.8390113,2.3894936,77.172,fused
ON,1456515112,2016-02-26 20:31:52,137.0,MOBILE,Free,48.8390113,2.3894936,77.172,fused
OFF-ON,1456515249,2016-02-26 20:34:09,57.0,MOBILE,Free,48.8389314,2.3852815,1094.0,fused
ON-OFF,1456515306,2016-02-26 20:35:06,214.0,NOT_CON,NO-INFO,48.8392845,2.3768326,34.464,fused
OFF,1456515520,2016-02-26 20:38:40,14.0,NOT_CON,NO-INFO,48.8321039,2.3626513,500.0,fused
ON,1456515534,2016-02-26 20:38:54,211.0,MOBILE,Free,48.8321039,2.3626513,500.0,fused
OFF,1456515745,2016-02-26 20:42:25,89.0,NOT_CON,NO-INFO,48.8318755,2.3429738,899.999,fused
ON,1456515834,2016-02-26 20:43:54,54.0,MOBILE,Free,48.8422106,2.3121345,37.5,fused
OFF,1456515888,2016-02-26 20:44:48,31.0,NOT_CON,NO-INFO,48.8422107,2.3121336,462.753,fused
ON,1456515919,2016-02-26 20:45:19,362.53200006484985,MOBILE,Free,48.8422107,2.3121336,462.753,fused
OFF,1456774739,2016-02-29 20:38:59,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1456774739,2016-02-29 20:38:59,30.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1456774769,2016-02-29 20:39:29,276.0,NOT_CON,NO-INFO,48.8381934,2.3877486,500.0,fused
ON,1456775045,2016-02-29 20:44:05,268.0,MOBILE,Free,48.8381934,2.3877486,500.0,fused
OFF,1456775313,2016-02-29 20:48:33,41.0,NOT_CON,NO-INFO,48.8321039,2.3626513,500.0,fused
ON,1456775354,2016-02-29 20:49:14,201.0,MOBILE,Free,48.8321039,2.3626513,500.0,fused
OFF,1456775555,2016-02-29 20:52:35,47.0,NOT_CON,NO-INFO,48.8329288,2.3372589,480.145,fused
ON,1456775602,2016-02-29 20:53:22,17.0,MOBILE,Free,48.8329288,2.3372589,98.946,fused
OFF-BACK,1456775619,2016-02-29 20:53:39,7.0,NOT_CON,NO-INFO,48.8329288,2.3372589,480.145,fused
ON,1456775626,2016-02-29 20:53:46,420.0,MOBILE,Free,48.8329288,2.3372589,480.145,fused
OFF-ON,1456776046,2016-02-29 21:00:46,28.0,WIFI,NO-INFO,0.0,0.0,159.195,NO_INFO
ON,1456776074,2016-02-29 21:01:14,20.704999923706055,MOBILE,Free,48.8204398,2.3385139,160.158,fused
OFF,1456862629,2016-03-01 21:03:49,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1456862629,2016-03-01 21:03:49,31.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1456862660,2016-03-01 21:04:20,38.0,NOT_CON,NO-INFO,48.8390019,2.3895046,40.5,fused
ON,1456862698,2016-03-01 21:04:58,177.0,MOBILE,Free,48.8390019,2.3895046,40.5,fused
OFF-ON,1456862875,2016-03-01 21:07:55,55.0,MOBILE,Free,48.8389174,2.3852533,1094.0,fused
ON,1456862930,2016-03-01 21:08:50,452.0,MOBILE,Free,48.8370985,2.3727666,61.5,fused
OFF,1456863382,2016-03-01 21:16:22,30.0,NOT_CON,NO-INFO,48.8332543,2.3363617,36.0,fused
ON,1456863412,2016-03-01 21:16:52,186.0,MOBILE,Free,48.8332543,2.3363617,36.0,fused
OFF-ON,1456863598,2016-03-01 21:19:58,56.0,MOBILE,Free,48.8317949,2.333609,39.0,fused
ON,1456863654,2016-03-01 21:20:54,356.63499999046326,MOBILE,Free,48.8245578,2.3373919,51.0,fused
OFF,1456947941,2016-03-02 20:45:41,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1456947941,2016-03-02 20:45:41,67.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF-ON,1456948008,2016-03-02 20:46:48,82.0,MOBILE,Free,48.8390271,2.3894958,30.0,fused
ON,1456948090,2016-03-02 20:48:10,99.0,MOBILE,Free,48.838959,2.3853361,1094.0,fused
OFF-ON,1456948189,2016-03-02 20:49:49,50.0,MOBILE,Free,48.8389174,2.3852532,1094.0,fused
ON,1456948239,2016-03-02 20:50:39,129.0,MOBILE,Free,48.8400734,2.3787143,36.0,fused
OFF-ON,1456948368,2016-03-02 20:52:48,59.0,MOBILE,Free,48.8336548,2.3641918,31.4,fused
ON,1456948427,2016-03-02 20:53:47,61.0,MOBILE,Free,48.8323121,2.3599292,59.164,fused
OFF-ON,1456948488,2016-03-02 20:54:48,59.0,MOBILE,Free,48.8320967,2.3630019,500.0,fused
ON,1456948547,2016-03-02 20:55:47,217.0,MOBILE,Free,48.8301055,2.3515297,40.5,fused
OFF,1456948764,2016-03-02 20:59:24,41.0,NOT_CON,NO-INFO,48.8318684,2.3433242,899.999,fused
ON,1456948805,2016-03-02 21:00:05,597.6989998817444,MOBILE,Free,48.8318684,2.3433242,899.999,fused
OFF,1457030016,2016-03-03 19:33:36,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1457030016,2016-03-03 19:33:36,43.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF-ON,1457030059,2016-03-03 19:34:19,196.0,MOBILE,Free,48.8390407,2.3894507,53.664,fused
ON,1457030255,2016-03-03 19:37:35,268.0,MOBILE,Free,48.8389239,2.3886951,935.0,fused
OFF,1457030523,2016-03-03 19:42:03,95.0,NOT_CON,NO-INFO,48.8321039,2.3626513,500.0,fused
ON,1457030618,2016-03-03 19:43:38,138.0,MOBILE,Free,48.8296383,2.3486489,50.0,fused
OFF-ON,1457030756,2016-03-03 19:45:56,60.0,MOBILE,Free,48.833,2.3371,57.0,fused
ON,1457030816,2016-03-03 19:46:56,42.0,MOBILE,Free,48.8422109,2.3121345,37.5,fused
OFF-ON,1457030858,2016-03-03 19:47:38,63.0,MOBILE,Free,48.8422105,2.3121346,42.0,fused
ON,1457030921,2016-03-03 19:48:41,117.0,MOBILE,Free,48.8331998,2.3331744,36.0,fused
OFF-ON,1457031038,2016-03-03 19:50:38,58.0,MOBILE,Free,48.8313749,2.3337549,38.182,fused
ON,1457031096,2016-03-03 19:51:36,146.54399991035461,MOBILE,Free,48.8270101,2.336574,30.0,fused
OFF,1457375995,2016-03-07 19:39:55,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1457375995,2016-03-07 19:39:55,50.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1457376045,2016-03-07 19:40:45,79.0,NOT_CON,NO-INFO,48.8390289,2.389547,106.99,fused
ON,1457376124,2016-03-07 19:42:04,57.0,MOBILE,Free,48.8389039,2.3852258,1094.0,fused
OFF-ON,1457376181,2016-03-07 19:43:01,69.0,MOBILE,Free,48.8389039,2.3852258,1094.0,fused
ON-OFF,1457376250,2016-03-07 19:44:10,216.0,NOT_CON,NO-INFO,48.8389242,2.3886951,935.0,fused
OFF,1457376466,2016-03-07 19:47:46,71.0,NOT_CON,NO-INFO,48.8320967,2.3630019,500.0,fused
ON,1457376537,2016-03-07 19:48:57,172.0,MOBILE,Free,48.8301459,2.3512904,58.239,fused
OFF,1457376709,2016-03-07 19:51:49,76.0,NOT_CON,NO-INFO,48.832624,2.3370694,699.999,fused
ON,1457376785,2016-03-07 19:53:05,56.0,MOBILE,Free,48.8405783,2.3188732,27.0,fused
OFF-ON,1457376841,2016-03-07 19:54:01,59.0,MOBILE,Free,48.8422111,2.3121362,221.614,fused
ON,1457376900,2016-03-07 19:55:00,316.0810000896454,MOBILE,Free,48.8332001,2.3331748,40.5,fused
OFF,1457424480,2016-03-08 09:08:00,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1457424480,2016-03-08 09:08:00,603.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1457425083,2016-03-08 09:18:03,7.0,NOT_CON,NO-INFO,48.8326734,2.3332975,43.5,fused
ON,1457425090,2016-03-08 09:18:10,39.0,MOBILE,Free,48.8328516,2.3332468,55.5,fused
OFF,1457425129,2016-03-08 09:18:49,131.0,NOT_CON,NO-INFO,48.8342649,2.3336951,699.999,fused
ON,1457425260,2016-03-08 09:21:00,226.0,MOBILE,Free,48.832624,2.3370694,699.999,fused
OFF,1457425486,2016-03-08 09:24:46,134.0,NOT_CON,NO-INFO,48.8322969,2.353188,1000.0,fused
ON,1457425620,2016-03-08 09:27:00,222.0,MOBILE,Free,48.8332646,2.3631074,30.0,fused
OFF,1457425842,2016-03-08 09:30:42,139.0,NOT_CON,NO-INFO,48.8392211,2.3769197,206.147,fused
ON,1457425981,2016-03-08 09:33:01,12.0,MOBILE,Free,48.8389604,2.3853369,1094.0,fused
OFF,1457425993,2016-03-08 09:33:13,29.0,NOT_CON,NO-INFO,48.8390464,2.3895193,30.0,fused
ON,1457426022,2016-03-08 09:33:42,36.11800003051758,MOBILE,Free,48.8389764,2.3890103,26.168,fused
OFF,1457553755,2016-03-09 21:02:35,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1457553755,2016-03-09 21:02:35,47.0,MOBILE,Free,48.8390631,2.389548,78.656,fused
OFF,1457553802,2016-03-09 21:03:22,44.0,NOT_CON,NO-INFO,48.8390631,2.389548,78.656,fused
ON,1457553846,2016-03-09 21:04:06,36.0,MOBILE,Free,48.8390631,2.389548,78.656,fused
OFF-ON,1457553882,2016-03-09 21:04:42,120.0,MOBILE,Free,48.8390631,2.389548,78.656,fused
ON,1457554002,2016-03-09 21:06:42,60.0,MOBILE,Free,48.8390631,2.389548,78.656,fused
OFF-ON,1457554062,2016-03-09 21:07:42,77.0,MOBILE,Free,48.8390631,2.389548,78.656,fused
ON,1457554139,2016-03-09 21:08:59,262.0,MOBILE,Free,48.8390631,2.389548,78.656,fused
OFF,1457554401,2016-03-09 21:13:21,4.0,NOT_CON,NO-INFO,48.8390631,2.389548,78.656,fused
ON,1457554405,2016-03-09 21:13:25,210.0,MOBILE,Free,48.8390631,2.389548,78.656,fused
OFF,1457554615,2016-03-09 21:16:55,5.0,NOT_CON,NO-INFO,48.8390631,2.389548,78.656,fused
ON,1457554620,2016-03-09 21:17:00,23.0,MOBILE,Free,48.8390631,2.389548,78.656,fused
OFF,1457554643,2016-03-09 21:17:23,100.0,NOT_CON,NO-INFO,48.8390631,2.389548,78.656,fused
ON,1457554743,2016-03-09 21:19:03,34.0,MOBILE,Free,48.8390631,2.389548,78.656,fused
OFF-ON,1457554777,2016-03-09 21:19:37,34.0,MOBILE,Free,48.8390631,2.389548,78.656,fused
ON,1457554811,2016-03-09 21:20:11,652.8229999542236,MOBILE,Free,48.8390631,2.389548,78.656,fused
OFF,1457631926,2016-03-10 18:45:26,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1457631926,2016-03-10 18:45:26,37.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1457631963,2016-03-10 18:46:03,96.0,NOT_CON,NO-INFO,48.8389961,2.3895399,106.488,fused
ON,1457632059,2016-03-10 18:47:39,49.0,MOBILE,Free,48.8388761,2.3851708,1097.0,fused
OFF-ON,1457632108,2016-03-10 18:48:28,112.0,MOBILE,Free,48.8388761,2.3851708,1097.0,fused
ON,1457632220,2016-03-10 18:50:20,238.0,MOBILE,Free,48.8373338,2.3753954,37.5,fused
OFF,1457632458,2016-03-10 18:54:18,28.0,NOT_CON,NO-INFO,48.8321039,2.3626513,500.0,fused
ON,1457632486,2016-03-10 18:54:46,221.0,MOBILE,Free,48.8321039,2.3626513,500.0,fused
OFF,1457632707,2016-03-10 18:58:27,186.0,NOT_CON,NO-INFO,48.8331684,2.3365439,299.357,fused
ON,1457632893,2016-03-10 19:01:33,233.0,MOBILE,Free,48.8298761,2.3355305,1652.0,fused
OFF-ON,1457633126,2016-03-10 19:05:26,34.032999992370605,MOBILE,Free,48.8207581,2.3387362,40.5,fused
ON,1458070162,2016-03-15 20:29:22,37.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1458070199,2016-03-15 20:29:59,33.0,NOT_CON,NO-INFO,48.8390715,2.389179,155.846,fused
ON,1458070232,2016-03-15 20:30:32,65.0,MOBILE,Free,48.8390715,2.389179,155.846,fused
OFF-ON,1458070297,2016-03-15 20:31:37,50.0,MOBILE,Free,48.8389717,2.3853209,1098.0,fused
ON,1458070347,2016-03-15 20:32:27,190.0,MOBILE,Free,48.8373534,2.3758758,73.5,fused
OFF-ON,1458070537,2016-03-15 20:35:37,71.0,MOBILE,Free,48.8324365,2.3603736,131.374,fused
ON,1458070608,2016-03-15 20:36:48,191.0,MOBILE,Free,48.8318042,2.3619241,699.999,fused
OFF,1458070799,2016-03-15 20:39:59,94.0,NOT_CON,NO-INFO,48.8331869,2.3365007,131.492,fused
ON,1458070893,2016-03-15 20:41:33,110.0,MOBILE,Free,48.8331869,2.3365007,131.492,fused
OFF,1458071003,2016-03-15 20:43:23,445.3819999694824,NOT_CON,NO-INFO,48.8330751,2.3332331,42.0,fused
ON,1458673883,2016-03-22 20:11:23,54.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1458673937,2016-03-22 20:12:17,131.0,NOT_CON,NO-INFO,0.0,0.0,0.0,NO_INFO
ON,1458674068,2016-03-22 20:14:28,250.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF-ON,1458674318,2016-03-22 20:18:38,27.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
ON,1458674345,2016-03-22 20:19:05,208.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF-ON,1458674553,2016-03-22 20:22:33,109.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
ON,1458674662,2016-03-22 20:24:22,462.82599997520447,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1458841050,2016-03-24 18:37:30,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1458841050,2016-03-24 18:37:30,40.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1458841090,2016-03-24 18:38:10,86.0,NOT_CON,NO-INFO,48.8381934,2.3877486,500.0,fused
ON,1458841176,2016-03-24 18:39:36,62.0,MOBILE,Free,48.8381934,2.3877486,500.0,fused
OFF-ON,1458841238,2016-03-24 18:40:38,118.0,MOBILE,Free,48.8553368,2.3218418,361.337,fused
ON,1458841356,2016-03-24 18:42:36,224.0,MOBILE,Free,48.8371506,2.3731729,45.0,fused
OFF,1458841580,2016-03-24 18:46:20,13.0,NOT_CON,NO-INFO,48.8320967,2.3630019,500.0,fused
ON,1458841593,2016-03-24 18:46:33,221.0,MOBILE,Free,48.8320967,2.3630019,500.0,fused
OFF,1458841814,2016-03-24 18:50:14,557.0,NOT_CON,NO-INFO,48.8330061,2.3370248,359.287,fused
ON,1458842371,2016-03-24 18:59:31,301.0,MOBILE,Free,48.8388763,2.3197597,1472.0,fused
OFF-ON,1458842672,2016-03-24 19:04:32,63.0,MOBILE,Free,48.8247387,2.3371706,30.0,fused
ON,1458842735,2016-03-24 19:05:35,142.47399997711182,MOBILE,Free,48.8234848,2.3395634,189.777,fused
OFF,1459262912,2016-03-29 16:48:32,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1459262912,2016-03-29 16:48:32,45.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1459262957,2016-03-29 16:49:17,27.0,NOT_CON,NO-INFO,48.8381934,2.3877486,500.0,fused
ON,1459262984,2016-03-29 16:49:44,63.0,MOBILE,Free,48.8381934,2.3877486,500.0,fused
OFF-ON,1459263047,2016-03-29 16:50:47,77.0,MOBILE,Free,48.8388772,2.3851907,1097.0,fused
ON,1459263124,2016-03-29 16:52:04,174.0,MOBILE,Free,48.836529,2.3717449,30.0,fused
OFF,1459263298,2016-03-29 16:54:58,330.0,NOT_CON,NO-INFO,48.8321759,2.3594213,103.812,fused
ON,1459263628,2016-03-29 17:00:28,19.0,MOBILE,Free,48.8326312,2.336719,699.999,fused
OFF-ON,1459263647,2016-03-29 17:00:47,112.0,MOBILE,Free,48.8326312,2.336719,699.999,fused
ON,1459263759,2016-03-29 17:02:39,65.0,MOBILE,Free,48.8282388,2.3386836,1431.0,fused
OFF-ON,1459263824,2016-03-29 17:03:44,118.0,MOBILE,Free,48.8341598,2.3330568,57.0,fused
ON,1459263942,2016-03-29 17:05:42,269.0,MOBILE,Free,48.8314125,2.3335591,40.393,fused
OFF-ON,1459264211,2016-03-29 17:10:11,6.0,WIFI,NO-INFO,0.0,0.0,93.703,NO_INFO
ON,1459264217,2016-03-29 17:10:17,40.60199999809265,MOBILE,Free,48.8203874,2.3385729,94.522,fused
OFF,1460052008,2016-04-07 20:00:08,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1460052008,2016-04-07 20:00:08,27.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1460052035,2016-04-07 20:00:35,214.0,NOT_CON,NO-INFO,48.8390185,2.3895066,70.858,fused
ON,1460052249,2016-04-07 20:04:09,241.0,MOBILE,Free,48.8394904,2.3773148,57.364,fused
OFF-ON,1460052490,2016-04-07 20:08:10,65.0,MOBILE,Free,48.8321039,2.3626513,500.0,fused
ON,1460052555,2016-04-07 20:09:15,173.0,MOBILE,Free,48.8302584,2.35203,40.5,fused
OFF,1460052728,2016-04-07 20:12:08,87.0,NOT_CON,NO-INFO,48.833055,2.3369825,222.121,fused
ON,1460052815,2016-04-07 20:13:35,43.0,MOBILE,Free,48.8346727,2.3324572,1453.0,fused
OFF-ON,1460052858,2016-04-07 20:14:18,55.0,MOBILE,Free,48.8346727,2.3324572,1453.0,fused
ON,1460052913,2016-04-07 20:15:13,117.0,MOBILE,Free,48.8346727,2.3324572,1453.0,fused
OFF-ON,1460053030,2016-04-07 20:17:10,62.0,MOBILE,Free,48.8243569,2.3378646,43.5,fused
ON,1460053092,2016-04-07 20:18:12,128.3840000629425,MOBILE,Free,48.8725412,2.2988464,171.0,fused
OFF,1460142764,2016-04-08 21:12:44,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1460142764,2016-04-08 21:12:44,31.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1460142795,2016-04-08 21:13:15,36.0,NOT_CON,NO-INFO,48.839018,2.3895429,36.0,fused
ON,1460142831,2016-04-08 21:13:51,179.0,MOBILE,Free,48.8389657,2.3853318,1096.0,fused
OFF-ON,1460143010,2016-04-08 21:16:50,60.0,MOBILE,Free,48.8388778,2.3851846,1097.0,fused
ON,1460143070,2016-04-08 21:17:50,62.0,MOBILE,Free,48.8388778,2.3851846,1097.0,fused
OFF-ON,1460143132,2016-04-08 21:18:52,57.0,MOBILE,Free,48.8388778,2.3851846,1097.0,fused
ON,1460143189,2016-04-08 21:19:49,220.0,MOBILE,Free,48.8371932,2.3731727,33.492,fused
OFF,1460143409,2016-04-08 21:23:29,81.0,NOT_CON,NO-INFO,48.8321039,2.3626513,500.0,fused
ON,1460143490,2016-04-08 21:24:50,223.0,MOBILE,Free,48.8299776,2.3496807,52.5,fused
OFF,1460143713,2016-04-08 21:28:33,81.0,NOT_CON,NO-INFO,48.8330978,2.3366404,39.0,fused
ON,1460143794,2016-04-08 21:29:54,360.3289999961853,MOBILE,Free,48.8346727,2.3324572,1453.0,fused
OFF,1460396688,2016-04-11 19:44:48,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1460396688,2016-04-11 19:44:48,32.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1460396720,2016-04-11 19:45:20,110.0,NOT_CON,NO-INFO,48.8390569,2.389377,97.106,fused
ON,1460396830,2016-04-11 19:47:10,225.0,MOBILE,Free,48.8393828,2.3773256,65.498,fused
OFF-BACK,1460397055,2016-04-11 19:50:55,121.0,NOT_CON,NO-INFO,48.8321039,2.3626513,500.0,fused
ON,1460397176,2016-04-11 19:52:56,121.0,MOBILE,Free,48.8299693,2.3486075,37.5,fused
OFF-ON,1460397297,2016-04-11 19:54:57,241.0,MOBILE,Free,48.8331371,2.3365762,33.0,fused
ON,1460397538,2016-04-11 19:58:58,120.0,MOBILE,Free,48.8378988,2.3340128,29.0,fused
OFF-ON,1460397658,2016-04-11 20:00:58,57.0,MOBILE,Free,48.8234941,2.3395509,237.123,fused
ON,1460397715,2016-04-11 20:01:55,126.46799993515015,MOBILE,Free,48.8204362,2.3384819,40.5,fused
OFF,1460474395,2016-04-12 17:19:55,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1460474395,2016-04-12 17:19:55,11.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1460474406,2016-04-12 17:20:06,247.0,NOT_CON,NO-INFO,48.8390402,2.389493,30.0,fused
ON,1460474653,2016-04-12 17:24:13,902.4300000667572,MOBILE,Free,48.837167,2.3731768,48.0,fused
OFF,1460571178,2016-04-13 20:12:58,0,NO_INFO,NO_INFO,0.0,0.0,0.0,NO_INFO
ON,1460571178,2016-04-13 20:12:58,38.0,MOBILE,Free,0.0,0.0,0.0,NO_INFO
OFF,1460571216,2016-04-13 20:13:36,99.0,NOT_CON,NO-INFO,48.8384857,2.3888274,500.0,fused
ON,1460571315,2016-04-13 20:15:15,8.0,MOBILE,Free,48.8389669,2.3853456,1095.0,fused
OFF-ON,1460571323,2016-04-13 20:15:23,161.0,MOBILE,Free,48.8389669,2.3853456,1095.0,fused
ON,1460571484,2016-04-13 20:18:04,243.0,MOBILE,Free,48.8374143,2.3741245,55.5,fused
OFF,1460571727,2016-04-13 20:22:07,29.0,NOT_CON,NO-INFO,48.8321039,2.3626513,500.0,fused
ON,1460571756,2016-04-13 20:22:36,145.0,MOBILE,Free,48.830045,2.3515104,39.0,fused
OFF,1460571901,2016-04-13 20:25:01,6.0,NOT_CON,NO-INFO,48.8329063,2.3373036,45.0,fused
ON,1460571907,2016-04-13 20:25:07,31.0,MOBILE,Free,48.8329535,2.3372183,43.5,fused
